9.978500328902687e-07,23557771.638533805
1.1774630388105168e-06,27329070.353417754
1.3570760447307654e-06,30877222.696188062
1.5366890506510136e-06,34175071.127374984
1.7163020565712621e-06,37198213.67211717
1.8959150624915105e-06,39925259.77748159
2.075528068411759e-06,42338048.65794071
2.255141074332007e-06,44421827.51639092
2.434754080252255e-06,46165387.90635462
2.6143670861725035e-06,47561158.39765659
2.7939800920927523e-06,48605252.80034397
2.9735930980130006e-06,49297473.601694405
3.1532061039332486e-06,49641270.72104695
3.332819109853497e-06,49643656.63579761
3.5124321157737457e-06,49315079.05107939
3.692045121693994e-06,48669253.17631475
3.871658127614242e-06,47722956.0987292
4.05127113353449e-06,46495786.08232314
4.230884139454739e-06,45009890.239786245
4.410497145374988e-06,43289664.396003805
4.5901101512952354e-06,41361429.14161864
4.769723157215485e-06,39253086.564764984
4.949336163135732e-06,36993762.21953811
5.128949169055981e-06,34613437.10887743
5.308562174976228e-06,32142574.53751167
5.488175180896477e-06,29611746.716614325
5.667788186816725e-06,27051265.912854828
5.847401192736974e-06,24490824.941082735
6.027014198657223e-06,21959151.465939704
6.206627204577471e-06,19483680.467194714
6.38624021049772e-06,17090248.92317975
6.565853216417967e-06,14802816.352460578
6.7454662223382166e-06,12643214.50651398
6.925079228258463e-06,10630929.153535603
7.104692234178713e-06,8782916.141886927
7.28430524009896e-06,7113454.078145602
7.463918246019209e-06,5634034.384169268
7.643531251939456e-06,4353290.179655112
7.823144257859706e-06,3276963.9608499436
8.002757263779956e-06,2407913.9764587665
8.182370269700203e-06,1746158.5737291882
8.361983275620451e-06,1288957.2342184144
8.5415962815407e-06,1030926.5825534199
8.721209287460948e-06,964189.189629421
8.900822293381196e-06,1078552.545588908
9.080435299301444e-06,1361715.235502736
9.260048305221693e-06,1799496.973600557
9.439661311141941e-06,2376088.9279678883
9.619274317062188e-06,3074320.4844202986
9.798887322982438e-06,3875938.4745132877
9.978500328902684e-06,4761894.736879499
1.177463038810517e-05,14071681.671448423
1.3570760447307652e-05,14963275.406110939
1.5366890506510137e-05,7318833.696452762
1.716302056571262e-05,1976904.5365816455
1.8959150624915104e-05,4794081.554183321
2.0755280684117588e-05,10144962.228578743
2.2551410743320075e-05,10190792.710995054
2.4347540802522555e-05,5444292.751220976
2.6143670861725042e-05,2796142.628168466
2.7939800920927522e-05,5426294.700072529
2.973593098013001e-05,9022480.632392935
3.153206103933249e-05,8518259.294018168
3.3328191098534976e-05,5043288.284546547
3.512432115773746e-05,3693716.4846073906
3.692045121693994e-05,6142277.16676759
3.8716581276142434e-05,8679787.624859914
4.051271133534491e-05,7830391.389409315
4.2308841394547394e-05,5127919.233135965
4.410497145374987e-05,4555938.9108064035
4.590110151295236e-05,6814131.374411287
4.769723157215485e-05,8605660.878336085
4.949336163135733e-05,7536514.647358159
5.128949169055981e-05,5389648.699640971
5.30856217497623e-05,5333322.959943101
5.488175180896478e-05,7388071.833037794
5.667788186816727e-05,8606535.276997823
5.8474011927369746e-05,7402622.852378579
6.027014198657223e-05,5695953.064066637
6.206627204577471e-05,5997317.702148231
6.38624021049772e-05,7835734.124408804
6.56585321641797e-05,8592483.149829436
6.745466222338216e-05,7316851.45759099
6.925079228258465e-05,5979005.661304814
7.104692234178713e-05,6530035.468694066
7.284305240098961e-05,8141640.240709255
7.463918246019211e-05,8518029.17292778
7.643531251939458e-05,7220646.528767897
7.823144257859707e-05,6201077.165302405
8.002757263779955e-05,6920721.117425285
8.182370269700203e-05,8299007.75402124
8.36198327562045e-05,8361481.602764407
8.541596281540703e-05,7083441.19435002
8.72120928746095e-05,6340910.883797146
8.900822293381198e-05,7164101.31381104
9.080435299301446e-05,8308348.420629899
9.260048305221695e-05,8116539.667684071
9.439661311141943e-05,6891328.642991508
9.61927431706219e-05,6387072.874614226
9.798887322982438e-05,7259680.155534259
9.978500328902687e-05,8177261.175938977
0.0001177463038810517,7559099.514172376
0.00013570760447307654,6627857.5830794275
0.00015366890506510138,5587347.945394722
0.00017163020565712618,4537682.369340666
0.00018959150624915105,3384122.1242619026
0.00020755280684117586,2288957.2511816453
0.0002255141074332007,2512218.722290208
0.00024347540802522553,2672804.2314853356
0.00026143670861725036,2863669.182918443
0.0002793980092092752,3027953.658976758
0.00029735930980130003,3921617.875059032
0.0003153206103933248,4481354.18573681
0.0003332819109853497,4739351.1559724435
0.00035124321157737454,4714318.737232322
0.0003692045121693994,4323330.005001839
0.00038716581276142416,4006645.912415321
0.000405127113353449,4097109.6501878127
0.00042308841394547394,3366637.5084121805
0.0004410497145374987,3436332.8571694037
0.0004590110151295235,2913037.820732904
0.00047697231572154834,3256192.860055884
0.0004949336163135732,3206758.89479598
0.0005128949169055981,3180826.4375697356
0.0005308562174976229,3544252.6427322724
0.0005488175180896477,3903576.296608334
0.0005667788186816725,4037124.1574538155
0.0005847401192736974,3977742.068071866
0.0006027014198657222,3799529.101230021
0.0006206627204577471,3550755.9169055815
0.0006386240210497718,3269144.7683957485
0.0006565853216417967,2996020.7868822846
0.0006745466222338216,2774250.1762773227
0.0006925079228258464,2637719.7233371437
0.0007104692234178711,2599858.9841832425
0.0007284305240098961,2646316.245687434
0.0007463918246019209,2736441.1887907996
0.0007643531251939458,2817071.6179438066
0.0007823144257859705,2846546.8136584
0.0008002757263779954,2816827.5775475767
0.0008182370269700203,2754995.5425358973
0.0008361983275620451,2694778.7906976794
0.0008541596281540699,2636180.79305557
0.0008721209287460947,2534373.0961735523
0.0008900822293381196,2343642.080219673
0.0009080435299301445,2085354.2326724709
0.0009260048305221693,1864845.3755293845
0.000943966131114194,1796639.3392610466
0.0009619274317062188,1897500.485441573
0.0009798887322982437,2063076.1356252197
0.0009978500328902686,2168297.0463539064
0.001177463038810517,1988605.906276023
0.0013570760447307653,2482196.490869322
0.0015366890506510137,2750705.506926698
0.0017163020565712623,2460085.7723812894
0.0018959150624915102,2077125.8818179676
0.002075528068411759,1927731.4346154537
0.0022551410743320076,1609175.7145432625
0.0024347540802522557,1915022.6632107035
0.0026143670861725043,1771030.4035931507
0.002793980092092752,1882050.356449595
0.0029735930980130006,1613905.3352657894
0.003153206103933249,1428650.7314128561
0.0033328191098534973,1614083.0618099684
0.003512432115773746,1675138.6321852535
0.003692045121693994,1740967.9084199984
0.0038716581276142426,1822731.8842505505
0.004051271133534491,1805428.951972397
0.004230884139454739,1777027.2912464002
0.004410497145374987,1672159.057209425
0.0045901101512952356,1667056.8382465856
0.004769723157215485,1644573.8209603054
0.004949336163135733,1612408.5155345777
0.005128949169055981,1530453.1438879226
0.00530856217497623,1357690.441571947
0.005488175180896478,1248573.7413810133
0.005667788186816726,1132794.2724784652
0.005847401192736974,1117514.0325589813
0.006027014198657223,1170737.0119778141
0.006206627204577471,1202446.8281958809
0.00638624021049772,1275460.8431721588
0.006565853216417969,1301859.4115738545
0.006745466222338217,1289923.3551577104
0.006925079228258465,1313556.0025216395
0.007104692234178714,1304906.8890373884
0.007284305240098962,1316723.5308013984
0.00746391824601921,1368751.7958516113
0.007643531251939459,1382841.6152185425
0.007823144257859706,1417045.816056209
0.008002757263779955,1439648.3115938504
0.008182370269700203,1409146.0758455868
0.008361983275620452,1397236.1509892999
0.0085415962815407,1345602.245560132
0.008721209287460948,1283880.1269359419
0.008900822293381197,1249693.050528951
0.009080435299301446,1186252.7842272688
0.009260048305221693,1170423.9743732868
0.009439661311141942,1151590.447563277
0.009619274317062191,1147607.716060656
0.009798887322982439,1173092.9482207922
0.009978500328902688,1176020.5922194507
0.01177463038810517,1057092.2802288658
0.013570760447307654,1007131.0252147961
0.015366890506510137,1126316.9318340814
0.01716302056571262,1065618.2380544962
0.018959150624915107,912121.9338518742
0.02075528068411759,868275.284411493
0.022551410743320073,860324.080092974
0.024347540802522556,907280.873279658
0.02614367086172504,912065.0035068303
0.027939800920927522,888155.0031712134
0.029735930980130006,869394.2211061504
0.03153206103933249,852991.3874536346
0.03332819109853497,825040.3411651363
0.035124321157737455,774945.5229230333
0.03692045121693994,728307.6107848692
0.03871658127614242,703245.4349897298
0.04051271133534491,700344.4326709813
0.0423088413945474,698143.3442112493
0.04410497145374988,702716.551343828
0.04590110151295236,706149.2369049152
0.04769723157215484,711134.6888764801
0.04949336163135732,713941.9887123327
0.05128949169055982,713770.3932836772
0.0530856217497623,706523.1607731156
0.05488175180896478,692015.6181659643
0.05667788186816726,676078.9596160277
0.05847401192736974,664346.2121483261
0.06027014198657222,655028.0961249638
0.062066272045774716,650062.8805696915
0.06386240210497719,650290.1914362337
0.06565853216417968,649799.2480699156
0.06745466222338216,646932.0231526482
0.06925079228258464,639751.761545635
0.07104692234178714,629276.5557930693
0.07284305240098962,619676.9074757654
0.0746391824601921,608627.8065945314
0.07643531251939457,603749.4118116322
0.07823144257859706,595389.7626898767
0.08002757263779955,587666.4725968802
0.08182370269700204,579950.4024844704
0.08361983275620452,567623.5241165669
0.085415962815407,559871.4308056246
0.08721209287460947,555073.0278019421
0.08900822293381196,554036.7850160986
0.09080435299301444,555331.2377215525
0.09260048305221694,553072.6767531905
0.09439661311141942,547985.4377128376
0.0961927431706219,545430.6206603288
0.09798887322982437,547940.3132531736
0.09978500328902686,549574.9604572543
0.1177463038810517,533730.8632477004
0.13570760447307653,486764.62105724396
0.15366890506510134,463326.4571587953
0.17163020565712617,450844.41651358944
0.18959150624915103,445094.67943262396
0.20755280684117586,443061.10619602643
0.2255141074332007,435592.434221957
0.2434754080252255,416375.80182395934
0.2614367086172503,400676.4818470239
0.27939800920927516,383437.52532451315
