9.978500328902687e-07,96023752.562927,100269360.8705746,64219360.4235926
1.1774630388105168e-06,90451286.68378511,94656710.95742027,60518134.946684636
1.3570760447307654e-06,85440785.28780283,89535275.62150167,57180684.374531955
1.5366890506510136e-06,80912324.80418532,84850581.68866271,54155281.017044365
1.7163020565712621e-06,76800883.1668622,80554357.55877337,51400284.182737574
1.8959150624915105e-06,73052875.20320264,76603980.97470057,48881611.05205416
2.075528068411759e-06,69623648.54059562,72961963.0309485,46570952.52601827
2.255141074332007e-06,66475617.59309545,69595387.88341725,44444490.8274316
2.434754080252255e-06,63576866.731899254,66475397.27591337,42481962.581111394
2.6143670861725035e-06,60900086.19682687,63576702.64243673,40665964.78132576
2.7939800920927523e-06,58421750.149634406,60877139.80676582,38981435.05521619
2.9735930980130006e-06,56121467.807885654,58357264.66104349,37415243.16830196
3.1532061039332486e-06,53981481.45326134,55999998.24753587,35955889.311039895
3.332819109853497e-06,51986246.13937453,53790307.0685315,34593247.641709805
3.5124321157737457e-06,50122107.08936197,51714934.72110907,33318373.332897376
3.692045121693994e-06,48377023.66898652,49762159.78891858,32123340.297725227
3.871658127614242e-06,46740343.09382041,47921590.93039421,31001102.901656944
4.05127113353449e-06,45202616.62591098,46183991.722183004,29945387.67751543
4.230884139454739e-06,43755433.64076649,44541124.34116288,28950591.791204
4.410497145374988e-06,42391292.34715142,42985621.63837608,28011705.30516186
4.5901101512952354e-06,41103484.25559326,41510875.417552255,27124238.63414641
4.769723157215485e-06,39885992.5866513,40110939.04212893,26284159.825357396
4.949336163135732e-06,38733411.481895216,38780446.62292164,25487842.996319607
5.128949169055981e-06,37640869.42287108,37514541.76228277,24732019.294553906
5.308562174976228e-06,36603966.41622783,36308817.328495696,24013736.412575338
5.488175180896477e-06,35618720.219378285,35159263.36644121,23330322.797361117
5.667788186816725e-06,34681516.01503009,34062222.30126953,22679355.178988907
5.847401192736974e-06,33789066.2730677,33014349.580384973,22058631.15042983
6.027014198657223e-06,32938374.000960086,32012580.620925248,21466144.46515495
6.206627204577471e-06,32126700.28099867,31054101.307377633,20900063.304993734
6.38624021049772e-06,31351537.726924453,30136322.280398536,20358711.775919087
6.565853216417967e-06,30610584.552519362,29256856.20841109,19840552.784928292
6.7454662223382166e-06,29901724.650058847,28413499.205401264,19344173.972251926
6.925079228258463e-06,29223008.94458414,27604211.993508283,18868274.607095156
7.104692234178713e-06,28572637.565012723,26827105.943951588,18411654.428335585
7.28430524009896e-06,27948947.445973206,26080428.081681706,17973203.91435663
7.463918246019209e-06,27350397.90596858,25362550.147204746,17551895.22569354
7.643531251939456e-06,26775560.68897732,24671956.82098251,17146775.086553343
7.823144257859706e-06,26223109.46439974,24007236.413491208,16756957.512371521
8.002757263779956e-06,25691810.848699987,23367072.555665378,16381618.40529937
8.182370269700203e-06,25180516.930177268,22750235.457429197,16019989.706035404
8.361983275620451e-06,24688158.020872712,22155575.641313467,15671354.92511458
8.5415962815407e-06,24213736.500351887,21582016.83910491,15335045.113839842
8.721209287460948e-06,23756320.763591222,21028551.118077733,15010434.752541807
8.900822293381196e-06,23315040.045796867,20494232.973584652,14696938.535479635
9.080435299301444e-06,22889081.026757568,19978174.378537323,14394008.579386007
9.260048305221693e-06,22477681.39509561,19479541.5529369,14101131.06100356
9.439661311141941e-06,22080127.726374004,18997549.096954793,13817824.059254378
9.619274317062188e-06,21695751.463021178,18531458.88933088,13543635.546223776
9.798887322982438e-06,21323924.996347368,18080574.67924818,13278140.586477749
9.978500328902684e-06,20964059.540688608,17644239.53742824,13020939.946942113
1.177463038810517e-05,17916238.728801675,13960038.953001123,10832321.154917456
1.3570760447307652e-05,15618099.961545773,11219060.570625233,9168876.680480033
1.5366890506510137e-05,13827516.375737697,9132439.359082108,7864778.986325788
1.716302056571262e-05,12394633.27488143,7514482.840547453,6816612.561940744
1.8959150624915104e-05,11222900.253961125,6240454.287116055,5956780.703121508
2.0755280684117588e-05,10248438.950885663,5224183.4442257285,5239845.038501727
2.2551410743320075e-05,9427565.64217006,4404794.992244983,4634360.566025048
2.4347540802522555e-05,8729300.865371741,3738309.906984169,4117801.9325957564
2.6143670861725042e-05,8131111.436681075,3192326.077005058,3673568.132981663
