9.978500328902687e-07,553.0222843918017
1.1774630388105168e-06,652.5661482405419
1.3570760447307654e-06,752.1099404952678
1.5366890506510136e-06,851.6536282436443
1.7163020565712621e-06,951.1972732932735
1.8959150624915105e-06,1050.74072421141
2.075528068411759e-06,1150.283938173806
2.255141074332007e-06,1249.8271224516043
2.434754080252255e-06,1349.3701365486563
2.6143670861725035e-06,1448.9129888550642
2.7939800920927523e-06,1548.4556549221275
2.9735930980130006e-06,1647.9981430793484
3.1532061039332486e-06,1747.540416314494
3.332819109853497e-06,1847.0824646008891
3.5124321157737457e-06,1946.6244267654458
3.692045121693994e-06,2046.1658033745766
3.871658127614242e-06,2145.706898023152
4.05127113353449e-06,2245.2475096200224
4.230884139454739e-06,2344.7873941768266
4.410497145374988e-06,2444.32624215472
4.5901101512952354e-06,2543.863522619364
4.769723157215485e-06,2643.398480573781
4.949336163135732e-06,2742.93004117406
5.128949169055981e-06,2842.45667157967
5.308562174976228e-06,2941.9763981076717
5.488175180896477e-06,3041.486571930038
5.667788186816725e-06,3140.983854997697
5.847401192736974e-06,3240.4640951137603
6.027014198657223e-06,3339.9221175919533
6.206627204577471e-06,3439.351816713329
6.38624021049772e-06,3538.7459027961795
6.565853216417967e-06,3638.09589594032
6.7454662223382166e-06,3737.3920227011927
6.925079228258463e-06,3836.623180486466
7.104692234178713e-06,3935.776870973657
7.28430524009896e-06,4034.839194825813
7.463918246019209e-06,4133.794826972679
7.643531251939456e-06,4232.627002074857
7.823144257859706e-06,4331.317541136316
8.002757263779956e-06,4429.846886777978
8.182370269700203e-06,4528.194122132814
8.361983275620451e-06,4626.337035020271
8.5415962815407e-06,4724.252175711513
8.721209287460948e-06,4821.914924099605
8.900822293381196e-06,4919.299565629358
9.080435299301444e-06,5016.3793762594305
9.260048305221693e-06,5113.126724492233
9.439661311141941e-06,5209.513185518054
9.619274317062188e-06,5305.509486707612
9.798887322982438e-06,5401.085855997999
9.978500328902684e-06,5496.211952866634
1.177463038810517e-05,6415.855454399914
1.3570760447307652e-05,7256.837949436357
1.5366890506510137e-05,7993.54303876221
1.716302056571262e-05,8609.46676897124
1.8959150624915104e-05,9098.024932839859
2.0755280684117588e-05,9461.115393028997
2.2551410743320075e-05,9706.789287308971
2.4347540802522555e-05,9846.901357284303
2.6143670861725042e-05,9895.156826672503
2.7939800920927522e-05,9865.67535263955
2.973593098013001e-05,9772.037847518435
3.153206103933249e-05,9626.721613321652
3.3328191098534976e-05,9440.819369432566
3.512432115773746e-05,9223.950961769586
3.692045121693994e-05,8984.296484144035
3.8716581276142434e-05,8728.699410046514
4.051271133534491e-05,8462.80445064783
4.2308841394547394e-05,8191.207457653334
4.410497145374987e-05,7917.603224815992
4.590110151295236e-05,7644.923549775582
4.769723157215485e-05,7375.461419712573
4.949336163135733e-05,7110.980176823443
5.128949169055981e-05,6852.807597784478
5.30856217497623e-05,6601.915985518043
5.488175180896478e-05,6358.989583281429
5.667788186816727e-05,6124.480898208369
5.8474011927369746e-05,5898.657400284301
6.027014198657223e-05,5681.640022389524
6.206627204577471e-05,5473.434767808571
6.38624021049772e-05,5273.958518673258
6.56585321641797e-05,5083.060032789685
6.745466222338216e-05,4900.536942895271
6.925079228258465e-05,4726.149471228032
7.104692234178713e-05,4559.631439081129
7.284305240098961e-05,4400.6990536381245
7.463918246019211e-05,4249.057894859614
7.643531251939458e-05,4104.408393879396
7.823144257859707e-05,3966.4501637069593
8.002757263779955e-05,3834.8853075573743
8.182370269700203e-05,3709.4209576558164
8.36198327562045e-05,3589.7711798649757
8.541596281540703e-05,3475.6583660153115
8.72120928746095e-05,3366.814211715997
8.900822293381198e-05,3262.980380815512
9.080435299301446e-05,3163.9088976933135
9.260048305221695e-05,3069.362343019091
9.439661311141943e-05,2979.113891654519
9.61927431706219e-05,2892.947223465467
9.798887322982438e-05,2810.656344693493
9.978500328902687e-05,2732.0453364605028
0.0001177463038810517,2111.7530307424095
0.00013570760447307654,1705.2431283136166
0.00015366890506510138,1429.0408433911948
0.00017163020565712618,1234.2898545881308
0.00018959150624915105,1091.7981833618637
0.00020755280684117586,983.7212661294365
0.0002255141074332007,898.913693868494
0.00024347540802522553,830.2737142282529
0.00026143670861725036,773.1890643574753
0.0002793980092092752,724.6067417273515
0.00029735930980130003,682.4656330767878
0.0003153206103933248,645.3447621887408
0.0003332819109853497,612.2421870856301
0.00035124321157737454,582.4342424944304
0.0003692045121693994,555.3849309086355
0.00038716581276142416,530.6869518556756
0.000405127113353449,508.0229616596208
0.00042308841394547394,487.1397141471412
0.0004410497145374987,467.83067733894524
0.0004590110151295235,449.92413843448065
0.00047697231572154834,433.2749984186365
0.0004949336163135732,417.7588994061996
0.0005128949169055981,403.2680863035224
0.0005308562174976229,389.7082879700012
0.0005488175180896477,376.9964542463243
0.0005667788186816725,365.0589552309065
0.0005847401192736974,353.83020739248013
0.0006027014198657222,343.25156146860365
0.0006206627204577471,333.2703781726551
0.0006386240210497718,323.8393083397358
0.0006565853216417967,314.9156257443269
0.0006745466222338216,306.4607325453411
0.0006925079228258464,298.43963068829186
0.0007104692234178711,290.8206132573928
0.0007284305240098961,283.5748181230908
0.0007463918246019209,276.67599722313554
0.0007643531251939458,270.10020232361893
0.0007823144257859705,263.8255719356238
0.0008002757263779954,257.8321140659662
0.0008182370269700203,252.10150131393695
0.0008361983275620451,246.6169431279891
0.0008541596281540699,241.36300918546928
0.0008721209287460947,236.32550292420513
0.0008900822293381196,231.49135660053585
0.0009080435299301445,226.84849843667888
0.0009260048305221693,222.38580717068058
0.000943966131114194,218.09296898307787
0.0009619274317062188,213.96046372267648
0.0009798887322982437,209.97942625867685
0.0009978500328902686,206.1416602975005
0.001177463038810517,174.19540120257068
0.0013570760447307653,150.6792390331598
0.0015366890506510137,132.62823165878027
0.0017163020565712623,118.32652401981542
0.0018959150624915102,106.71443230748054
0.002075528068411759,97.10518031437049
0.0022551410743320076,89.03549175258372
0.0024347540802522557,82.18507475613373
0.0026143670861725043,76.32770577511953
0.002793980092092752,71.30194291265059
0.0029735930980130006,66.9924380899486
0.003153206103933249,63.31798317388777
0.0033328191098534973,60.22193596190264
0.003512432115773746,57.669321388626
0.003692045121693994,55.640171651028005
0.0038716581276142426,54.12810389570435
0.004051271133534491,53.1380536127839
0.004230884139454739,52.684832243340935
0.004410497145374987,52.79208154894824
0.0045901101512952356,53.49151608270815
0.004769723157215485,54.82237547210213
0.004949336163135733,56.831030818100224
0.005128949169055981,59.57071300024436
0.00530856217497623,63.10132630571541
0.005488175180896478,67.48933005760532
0.005667788186816726,72.80767230410362
0.005847401192736974,79.13576499696498
0.006027014198657223,86.55948252654467
0.006206627204577471,95.17118851548963
0.00638624021049772,105.0697759367504
0.006565853216417969,116.3606692944295
0.006745466222338217,129.1561187453812
0.006925079228258465,143.57478882609104
0.007104692234178714,159.74228683769545
0.007284305240098962,177.7909847038799
0.00746391824601921,197.86011281829943
0.007643531251939459,220.09579740252025
0.007823144257859706,244.65108830889358
0.008002757263779955,271.6859672246104
0.008182370269700203,301.367337957982
0.008361983275620452,333.86899804160356
0.0085415962815407,369.37158087877293
0.008721209287460948,408.0624531425042
0.008900822293381197,450.13569578358016
0.009080435299301446,495.7917569888724
0.009260048305221693,545.2374374475352
0.009439661311141942,598.6855966776237
0.009619274317062191,656.354841736968
0.009798887322982439,718.4692094984459
0.009978500328902688,785.2577616425845
0.01177463038810517,1763.0472335449522
0.013570760447307654,3468.4404618952412
0.015366890506510137,6045.816334496008
0.01716302056571262,9301.457013037303
0.018959150624915107,12349.18618683427
0.02075528068411759,13448.983949813231
0.022551410743320073,10774.022075556331
0.024347540802522556,4727.796053257071
0.02614367086172504,143.49216010607563
0.027939800920927522,2793.964717679448
0.029735930980130006,8818.622759145474
0.03153206103933249,6027.30824334028
0.03332819109853497,6.490584426580624
0.035124321157737455,6096.743789603057
0.03692045121693994,4592.5108478942575
0.03871658127614242,1184.7520306328552
0.04051271133534491,6387.259390580455
0.0423088413945474,495.76147028571586
0.04410497145374988,5335.954748594744
0.04590110151295236,2483.286399642229
0.04769723157215484,1108.772095379203
0.04949336163135732,5550.784950391248
0.05128949169055982,3292.4403982154686
0.0530856217497623,293.8429541514617
0.05488175180896478,299.2519156927786
0.05667788186816726,1313.0580160692878
0.05847401192736974,1770.94133418664
0.06027014198657222,1370.459414636959
0.062066272045774716,388.6928463430093
0.06386240210497719,158.36855400650032
0.06565853216417968,2529.2835573211555
0.06745466222338216,3972.1750840608242
0.06925079228258464,219.80600253749526
0.07104692234178714,3219.5835816174535
0.07284305240098962,672.6301505367165
0.0746391824601921,3654.65111425929
0.07643531251939457,402.3137976314481
0.07823144257859706,799.398126417338
0.08002757263779955,2643.328452621701
0.08182370269700204,3270.9681479055293
0.08361983275620452,3243.9105849955868
0.085415962815407,2709.1898389085914
0.08721209287460947,1071.1360541381698
0.08900822293381196,158.72713943411753
0.09080435299301444,2905.2694036187586
0.09260048305221694,566.8520841217199
0.09439661311141942,2747.6638347452094
0.0961927431706219,104.5666324542564
0.09798887322982437,1131.4892604922939
0.09978500328902686,2393.478768364008
0.1177463038810517,440.7203254152426
0.13570760447307653,383.72722307919804
0.15366890506510134,658.0257884043127
0.17163020565712617,841.4906039164174
0.18959150624915103,1357.9782754937942
0.20755280684117586,2754.8412034303187
0.2255141074332007,2361.302950493337
0.2434754080252255,2947.6936923437424
0.2614367086172503,4115.865829166707
0.27939800920927516,3785.3500232052197
0.29735930980130004,2957.5562903890773
0.3153206103933249,1901.7398648237565
0.33328191098534965,893.0447000025998
0.35124321157737454,356.6793292617128
0.3692045121693993,1656.8511973953262
0.38716581276142414,2434.7017669847924
0.40512711335344903,2254.7659468603033
0.4230884139454738,624.6613987052827
0.4410497145374987,730.1244188927694
0.4590110151295235,2333.073268174417
0.47697231572154836,1981.5767966034116
0.4949336163135732,751.6728009428067
0.512894916905598,1663.4652552782838
0.5308562174976229,1868.9825312374678
0.5488175180896476,635.7532980397217
0.5667788186816726,2194.542760063908
0.5847401192736973,902.3321876307642
0.6027014198657222,1763.935112077601
0.620662720457747,1096.984773946625
0.6386240210497718,2254.5624988287327
0.6565853216417967,1113.6773626609684
0.6745466222338214,2068.3711610327405
0.6925079228258463,1439.5515247607398
0.7104692234178712,1579.4836549990375
0.728430524009896,2396.3019908974316
0.7463918246019208,1783.9111376361486
0.7643531251939456,1475.3111914008514
0.7823144257859705,1941.4936474709061
0.8002757263779953,2510.1084613963753
0.8182370269700201,2795.6915783199347
0.836198327562045,2559.4119066814997
0.8541596281540699,2462.182502257767
0.8721209287460946,2439.694988607933
0.8900822293381195,2627.3407067846874
0.9080435299301444,2811.652457918727
0.9260048305221691,2652.858917538102
0.943966131114194,2128.5216102446952
0.9619274317062189,1395.9429485085404
0.9798887322982436,1616.9271079875607
0.9978500328902684,2024.6635141873892
1.1774630388105167,857.8765127679952
1.3570760447307653,1387.4599412758284
1.5366890506510134,2143.6971510350327
1.716302056571262,1907.676955523993
1.8959150624915104,1842.142341521443
2.0755280684117587,1524.3317305713097
2.255141074332007,686.9770849375349
2.4347540802522554,583.7461496528967
2.6143670861725035,1033.2709477666099
2.793980092092752,1429.3335314633728
2.9735930980130005,1126.9389101147722
3.153206103933249,1175.0781868088702
3.3328191098534967,1971.3653204905456
3.5124321157737453,1250.1170179634414
3.692045121693994,1478.1194352512655
3.8716581276142423,1138.304589618135
4.051271133534491,1120.7094065827653
4.230884139454739,827.9735901407068
4.410497145374987,1133.2927328397811
4.590110151295235,901.1683908708412
4.769723157215484,917.0239949954724
4.949336163135732,1302.3741173888009
5.128949169055981,1392.0702615083146
5.308562174976229,1535.9866389609274
5.4881751808964765,989.4891140375936
5.6677881868167255,835.0153287016087
5.847401192736974,1076.8446091153787
6.027014198657222,1564.6517185085968
6.206627204577471,1382.491007389874
6.386240210497719,717.104879353869
6.565853216417968,1254.1095974376033
6.745466222338216,981.0245937189696
6.925079228258465,992.7042391469366
7.104692234178713,923.4160224178336
7.284305240098961,1045.0385595278135
7.46391824601921,1220.6318124435418
7.643531251939458,1151.1141184037426
7.823144257859705,1523.4225752735697
8.002757263779953,1440.3307867205806
8.182370269700202,1404.0400741027292
8.361983275620451,1492.0898454558157
8.541596281540698,1084.8663839142116
8.721209287460947,1447.7239296661637
8.900822293381196,834.9473420915131
9.080435299301445,1085.782147719254
9.260048305221693,886.2013878271758
9.439661311141942,1227.6341577237968
9.61927431706219,1081.5701919391406
9.798887322982438,1174.855249315107
9.978500328902687,976.4927085504535
11.774630388105168,1334.8851785878057
13.570760447307652,723.0039743671623
15.366890506510137,699.9849192601458
17.16302056571262,1100.346522359271
18.959150624915104,712.0708933662295
20.755280684117587,858.980376880437
22.551410743320073,1170.1138743403058
24.347540802522555,833.7179605088322
26.14367086172504,1179.323516129698
27.93980092092752,947.7095836956565
29.73593098013,1157.961383258175
31.532061039332486,590.7692630509883
33.32819109853497,869.5418705272441
35.124321157737455,1031.3092651798743
36.92045121693994,936.5414153190936
38.71658127614242,918.6712095094688
40.51271133534491,691.6601446756542
42.30884139454739,812.8198516024803
44.10497145374987,1002.4433748086561
45.90110151295235,876.5402323531875
47.69723157215484,984.109202012252
49.493361631357324,799.8490205469984
51.28949169055981,734.1804192272892
53.08562174976229,1019.9255925878285
54.88175180896478,839.7812517400445
56.67788186816726,860.529442264311
58.474011927369745,663.6307345756991
60.27014198657222,863.8165022545893
62.0662720457747,905.0344575275838
63.86240210497719,873.861167750405
65.65853216417968,1063.6867879634592
67.45466222338216,810.8275663677091
69.25079228258464,673.7490384980792
71.04692234178712,852.2541667257221
72.8430524009896,839.8007691692737
74.6391824601921,900.8335591182026
76.43531251939457,722.2872756271481
78.23144257859705,889.6672357280211
80.02757263779954,873.4014470638243
81.82370269700202,737.2994808356691
83.6198327562045,713.7703105552434
85.41596281540698,744.5459254318092
87.21209287460947,825.0318460153055
89.00822293381195,860.2211048136712
90.80435299301445,866.2434800608886
92.60048305221693,826.9544410873689
94.39661311141941,883.4807133158965
96.1927431706219,766.3911079904191
97.98887322982438,685.3878978528375
