9.978500328902687e-07,384184.4360228498,382492.21778624866,256065.44338341703
1.1774630388105168e-06,382955.9750426966,381069.05867585586,255226.1448245028
1.3570760447307654e-06,381761.4051175161,379700.9078936982,254409.93993325767
1.5366890506510136e-06,380619.48809449817,378402.2353549913,253629.21302896543
1.7163020565712621e-06,379535.8568876227,377174.94112171425,252887.98782582645
1.8959150624915105e-06,378499.899356287,376007.0398705645,252179.5626612462
2.075528068411759e-06,377503.40639348736,374887.78405729483,251498.82852498643
2.255141074332007e-06,376540.2197376545,373809.6628569831,250841.3334192116
2.434754080252255e-06,375602.2180362418,372762.8586557548,250201.60348517005
2.6143670861725035e-06,374688.9315422436,371746.3311087681,249579.24209433305
2.7939800920927523e-06,373797.73858242435,370756.4881379338,248972.43328040032
2.9735930980130006e-06,372928.5689080668,369792.51802439586,248381.12662649457
3.1532061039332486e-06,372082.5219034773,368854.9893406779,247805.92197059022
3.332819109853497e-06,371270.4665233084,367954.25099411345,247254.01302510683
3.5124321157737457e-06,370475.65521883784,367073.2820500882,246714.2031619679
3.692045121693994e-06,369672.91320072225,366186.661049214,246169.74785680915
3.871658127614242e-06,368884.3939724577,365316.4052925217,245635.0570173724
4.05127113353449e-06,368109.04600312037,364461.3242080517,245109.55264290993
4.230884139454739e-06,367346.44989950635,363620.6308607743,244592.9145167284
4.410497145374988e-06,366595.9497276047,362793.70969720365,244084.6993477247
4.5901101512952354e-06,365857.4240617749,361980.32183398446,243584.70987035462
4.769723157215485e-06,365130.29707041144,361179.9029873315,243092.54398632556
4.949336163135732e-06,364415.3951702805,360393.1454200306,242608.68416741272
5.128949169055981e-06,363713.97075905296,359621.285872086,242133.9923410758
5.308562174976228e-06,363026.22439969267,358864.47826536046,241668.6217865681
5.488175180896477e-06,362345.98570028244,358116.48137128394,241208.31318478927
5.667788186816725e-06,361662.7504217035,357366.88387591345,240746.14145352386
5.847401192736974e-06,360987.3513728892,356626.4096249934,240289.2450142008
6.027014198657223e-06,360320.4552138847,355895.6345993237,239838.10019997676
6.206627204577471e-06,359661.87975151587,355174.4387310057,239392.58230970296
6.38624021049772e-06,359011.3476398088,354462.4004312239,238952.4850864098
6.565853216417967e-06,358368.8815377711,353759.52374464995,238517.82042483054
6.7454662223382166e-06,357734.3220962357,353065.5209693731,238088.499769648
6.925079228258463e-06,357107.4261689756,352380.40668427275,237664.33442427858
7.104692234178713e-06,356487.595735963,351703.2475309333,237244.9541149878
7.28430524009896e-06,355873.1662697338,351032.46619497665,236829.25061199226
7.463918246019209e-06,355262.22493916756,350366.15912845754,236415.91314446027
7.643531251939456e-06,354657.8651705909,349707.25507269514,236007.01023949642
7.823144257859706e-06,354057.3158818105,349053.0223716812,235600.72652346198
8.002757263779956e-06,353462.67835920525,348405.50490758877,235198.41244985085
8.182370269700203e-06,352873.7337650016,347764.5472080027,234799.9953116507
8.361983275620451e-06,352289.6895456927,347129.1582357488,234404.93856778523
8.5415962815407e-06,351710.49478958664,346499.34562986135,234013.15840395825
8.721209287460948e-06,351136.66821108054,345875.6388723487,233625.01777627226
8.900822293381196e-06,350567.804649321,345257.48035918875,233240.2814193972
9.080435299301444e-06,350003.400420901,344644.4763287299,232858.59817707975
9.260048305221693e-06,349442.7322397933,344035.81323377613,232479.4484912242
9.439661311141941e-06,348885.4243739459,343431.10140819266,232102.6450383507
9.619274317062188e-06,348333.3859182526,342832.22654385085,231729.38853093475
9.798887322982438e-06,347792.4364613527,342244.9481016406,231363.63610815076
9.978500328902684e-06,347247.48245669686,341654.19428735715,230995.2479837795
1.177463038810517e-05,342009.65241113375,335984.5080798058,227456.02019821765
1.3570760447307652e-05,337085.7854999222,330669.2615237864,224130.83564744834
1.5366890506510137e-05,332434.80620059406,325660.8800859548,220990.5409686036
1.716302056571262e-05,328014.92261516437,320912.5982084154,218006.62522251994
1.8959150624915104e-05,323797.3590806931,316390.77315613395,215159.84373580696
2.0755280684117588e-05,319756.76035195723,312066.19076656474,212433.23897380347
2.2551410743320075e-05,315875.21206689265,307918.02613276616,209814.62854773295
2.4347540802522555e-05,312135.4870018829,303927.2529492714,207292.18404725418
2.6143670861725042e-05,308527.54239043465,300082.2737378628,204858.91837039968
2.7939800920927522e-05,305042.43604826625,296372.90662587166,202508.66636084297
2.973593098013001e-05,301669.4462169111,292787.1613940065,200234.1959728661
3.153206103933249e-05,298399.5940716662,289314.92690234084,198029.5147449746
3.3328191098534976e-05,295226.44340971316,285948.74351625354,195890.2683183538
3.512432115773746e-05,292143.2791074111,282681.047770938,193811.95183782198
3.692045121693994e-05,289142.3129819083,279503.45626190666,191789.2486462519
3.8716581276142434e-05,286223.26450159965,276415.06043547427,189821.89531878225
4.051271133534491e-05,283378.955604318,273408.2915919326,187905.02351399022
4.2308841394547394e-05,280606.21336115076,270479.5243294782,186036.45878782193
4.410497145374987e-05,277901.61055049393,267624.88045425626,184213.87966738123
4.590110151295236e-05,275261.13583452103,264839.9651765315,182434.60208347262
4.769723157215485e-05,272681.43992810085,262121.04979316532,180696.37731183905
4.949336163135733e-05,270159.42274188064,259464.68276740165,178997.11594147416
5.128949169055981e-05,267693.26342611713,256868.73985434143,177335.57699004473
5.30856217497623e-05,265281.35135039047,254331.35194684527,175710.6612914873
5.488175180896478e-05,262920.0790925747,251848.7157523852,174119.9278309488
5.667788186816727e-05,260607.87527150783,249419.04472968826,172562.2866809901
5.8474011927369746e-05,258342.67023037464,247040.11628818393,171036.34704079598
6.027014198657223e-05,256122.2340489752,244709.49495012488,169540.59030877598
